 r                    theta                       F_radial                      F_azimuthal
  0.71875000000000000        3.92699075      -6.7243849728970448E-002   5.8303407930181995E-002
  0.71875000000000000        3.95153451      -7.0869221666964063E-002   5.7031819362816066E-002
  0.71875000000000000        3.97607827      -6.8370290920450730E-002   5.5677017063285039E-002
  0.71875000000000000        4.00062180      -5.9156440626447170E-002   5.5433513582341873E-002
  0.71875000000000000        4.02516556      -4.3199994259936599E-002   5.6603960383618507E-002
  0.71875000000000000        4.04970932      -2.0052443941976122E-002   5.9269019688267990E-002
  0.71875000000000000        4.07425308       1.0299027188017040E-002   6.3035282905682818E-002
  0.71875000000000000        4.09879684       4.7158558511473499E-002   6.7971352514268807E-002
  0.71875000000000000        4.12334013       8.9563297891473992E-002   7.4944238681728101E-002
  0.71875000000000000        4.14788389      0.13722749818224692        8.1643787417112673E-002
  0.71875000000000000        4.17242765      0.18889427148204929        8.8472141692752360E-002
  0.71875000000000000        4.19697142      0.24252038366462539        9.5939612418407941E-002
  0.71875000000000000        4.22151518      0.29844312036434523       0.10364124615870397     
  0.71875000000000000        4.24605894      0.35562145236698939       0.11195620177486196     
  0.71875000000000000        4.27060270      0.41294247130898082       0.12073736947706186     
  0.71875000000000000        4.29514599      0.46946284544791872       0.13240533246862604     
  0.71875000000000000        4.31968975      0.52044224077393331       0.14029322103682265     
  0.71875000000000000        4.34423351      0.55926317149583449       0.14997054916163696     
  0.71875000000000000        4.36877728      0.58194412636948856       0.15401735199735431     
  0.71875000000000000        4.39332104      0.58408478753491400       0.14924105796396814     
  0.71875000000000000        4.41786480      0.56419182713601868       0.14378974629386138     
  0.71875000000000000        4.44240856      0.52810566939722892       0.12846751611331389     
  0.71875000000000000        4.46695185      0.47996855314953418       0.11299511398037215     
  0.71875000000000000        4.49149561      0.42588656301463196        9.7434690391932116E-002
  0.71875000000000000        4.51603937      0.37248491279369245        7.9377071783194864E-002
  0.71875000000000000        4.54058313      0.32106531802710420        6.7779445331377655E-002
  0.71875000000000000        4.56512690      0.27460321483741851        5.3619109968312081E-002
  0.71875000000000000        4.58967066      0.23345131999132229        4.3179198236666973E-002
  0.71875000000000000        4.61421442      0.19692818681988103        3.3005578656948129E-002
  0.71875000000000000        4.63875771      0.16658343699056580        2.4138361818612553E-002
  0.71875000000000000        4.66330147      0.14252649643149556        1.4959911016583467E-002
  0.71875000000000000        4.68784523      0.12453836567962791        6.4979807916738909E-003
  0.71875000000000000        4.71238899      0.11133484755614549       -1.6003337818851456E-003
  0.71875000000000000        4.73693275      0.10196777364814398       -9.5376732311608509E-003
  0.71875000000000000        4.76147652       9.5419687415043170E-002  -1.7275926037475884E-002
  0.71875000000000000        4.78602028       9.1058360423796975E-002  -2.5353620568788121E-002
  0.71875000000000000        4.81056356       8.8663537849117083E-002  -3.3894035153967356E-002
  0.71875000000000000        4.83510733       8.7767906571021903E-002  -4.3077219261604467E-002
  0.71875000000000000        4.85965109       8.8125296492578623E-002  -5.2881400162553466E-002
  0.71875000000000000        4.88419485       8.9591667879522233E-002  -6.2801096986976904E-002
  0.71875000000000000        4.90873861       9.2012982168753935E-002  -7.2402483621614930E-002
  0.71875000000000000        4.93328238       9.5724431358113787E-002  -8.1431958378391275E-002
  0.71875000000000000        4.95782614      0.10142242656520650       -8.9814691979636152E-002
  0.71875000000000000        4.98236942      0.10952138402074466       -9.7734004131937946E-002
  0.71875000000000000        5.00691319      0.11978407144473302      -0.10472692776655292     
  0.71875000000000000        5.03145695      0.13167428834597322      -0.11036216711896528     
  0.71875000000000000        5.05600071      0.14461465653212352      -0.11475449172749297     
  0.71875000000000000        5.08054447      0.15792582796656646      -0.11772953430905422     
  0.71875000000000000        5.10508823      0.17132430486671671      -0.11918344476445657     
  0.71875000000000000        5.12963152      0.18482389399122862      -0.11931188036138479     
  0.71875000000000000        5.15417528      0.19788574683707288      -0.11867267609392393     
  0.71875000000000000        5.17871904      0.21081039611779168      -0.11656417075703343     
  0.71875000000000000        5.20326281      0.22387320898128979      -0.11361980649367015     
  0.71875000000000000        5.22780657      0.23714762623454080      -0.11088909258496234     
  0.71875000000000000        5.25235033      0.25044909284869848      -0.10591928812598667     
  0.71875000000000000        5.27689409      0.26299589939068885      -0.10068959171988233     
  0.71875000000000000        5.30143738      0.27434722728463817       -9.3422285157576224E-002
  0.71875000000000000        5.32598114      0.28363001717366992       -8.5427298762796575E-002
  0.71875000000000000        5.35052490      0.29009760985312399       -7.7350699943275286E-002
  0.71875000000000000        5.37506866      0.29239723401511686       -6.8295124006287539E-002
  0.71875000000000000        5.39961243      0.28911894777362496       -6.0775716948467166E-002
  0.71875000000000000        5.42415619      0.27955282005784360       -5.4946495507750610E-002
  0.71875000000000000        5.44869995      0.26313415011235569       -5.0531825473067102E-002
  0.71875000000000000        5.47324324      0.24062920233479757       -4.8036605898436481E-002
  0.71875000000000000        5.49778700      0.21324726429173832       -4.8190768857928307E-002
  0.71875000000000000        5.52233076      0.18135062369553298       -4.6505021952774860E-002
  0.71875000000000000        5.54687452      0.14753769529940589       -4.5835696599197125E-002
  0.71875000000000000        5.57141829      0.11415655787512712       -4.4780779625976604E-002
  0.71875000000000000        5.59596205       8.1326847994615883E-002  -4.3299891286325241E-002
  0.71875000000000000        5.62050581       5.0315150725314936E-002  -4.1432525757292074E-002
  0.71875000000000000        5.64504910       2.0928164284688262E-002  -3.9658775649582680E-002
  0.71875000000000000        5.66959286      -6.4398918241477159E-003  -3.7592166670004347E-002
  0.71875000000000000        5.69413662      -3.0499857487590903E-002  -3.5137236113368032E-002
  0.71875000000000000        5.71868038      -5.1248970452601149E-002  -3.3471520972668464E-002
  0.71875000000000000        5.74322414      -6.8154310476153848E-002  -3.0512337914737096E-002
  0.71875000000000000        5.76776791      -8.0731802687622811E-002  -2.7060977385781920E-002
  0.71875000000000000        5.79231167      -8.8504611275507419E-002  -2.3855612144704438E-002
  0.71875000000000000        5.81685495      -9.1525268355943767E-002  -2.0145742506407258E-002
  0.71875000000000000        5.84139872      -8.9795667312069866E-002  -1.6300436443777964E-002
  0.71875000000000000        5.86594248      -8.3075433246827812E-002  -1.2544211310319192E-002
  0.71875000000000000        5.89048624      -7.1423831225214868E-002  -8.2022230900176477E-003
  0.71875000000000000        5.91503000      -5.4922186976270222E-002  -3.7706173775705252E-003
  0.71875000000000000        5.93957376      -3.3823028368463098E-002   9.7487575255784606E-004
  0.71875000000000000        5.96411753      -8.5663227096808726E-003   6.4007684737040675E-003
  0.71875000000000000        5.98866081       2.0684319693714228E-002   1.1453647646507548E-002
  0.71875000000000000        6.01320457       5.3631918857926071E-002   1.5795939347259216E-002
  0.71875000000000000        6.03774834       8.8781557492095764E-002   2.0152919169206269E-002
  0.71875000000000000        6.06229210      0.12544798867375923        2.4016484398087883E-002
  0.71875000000000000        6.08683586      0.16315582406674831        2.8386775687527302E-002
  0.71875000000000000        6.11137962      0.20026369082042889        3.2091980616867140E-002
  0.71875000000000000        6.13592339      0.23652291380889462        3.7644745297918135E-002
  0.71875000000000000        6.16046667      0.27050585439449315        4.1261431990697345E-002
  0.71875000000000000        6.18501043      0.29877126587167757        4.4330874854491116E-002
  0.71875000000000000        6.20955420      0.31873090909993207        4.7113317222757717E-002
  0.71875000000000000        6.23409796      0.32895839401213134        4.5151121970152468E-002
  0.71875000000000000        6.25864172      0.32673083291837735        3.9425616599121104E-002
  0.72395833333000004       -1.73472348E-18  0.27044637553594253        1.9318306889873120E-002
  0.72395833333000004        2.45436933E-02  0.23886264205263763        7.3079664804625646E-003
  0.72395833333000004        4.90873866E-02  0.20644151767688179       -2.5695450263071946E-003
  0.72395833333000004        7.36310780E-02  0.17434069886262718       -1.0622524926965922E-002
  0.72395833333000004        9.81747732E-02  0.14434579688187968       -1.8501415500732771E-002
  0.72395833333000004       0.122718461      0.11589349022960560       -2.2993269008263376E-002
  0.72395833333000004       0.147262156       8.9570947206451548E-002  -2.7035460840273206E-002
  0.72395833333000004       0.171805844       6.6970268355390619E-002  -2.9983345353182634E-002
  0.72395833333000004       0.196349546       4.7881141198436311E-002  -3.1943230029918113E-002
  0.72395833333000004       0.220893234       3.2184758821619794E-002  -3.2419868484918450E-002
